StockCode,avg_daily_demand,demand_std,safety_stock,reorder_point,recommended_stock_30days,risk_score
21277,2.0,1.4142135623730951,6.173734688177003,20.173734688177003,60.0,2.8284271247461903
85180A,2.0,1.4142135623730951,6.173734688177003,20.173734688177003,60.0,2.8284271247461903
37489B,2.0,1.4142135623730951,6.173734688177003,20.173734688177003,60.0,2.8284271247461903
47420,2.0,1.4142135623730951,6.173734688177003,20.173734688177003,60.0,2.8284271247461903
21190,2.0,1.4142135623730951,6.173734688177003,20.173734688177003,60.0,2.8284271247461903
22162,2.0,1.4142135623730951,6.173734688177003,20.173734688177003,60.0,2.8284271247461903
20735,2.4,1.140175425099138,4.977424032569457,21.777424032569456,72.0,2.7364210202379313
79160,1.7692307692307692,1.535895295576609,6.704935036684088,19.08955042129947,53.07692307692307,2.7173532152509234
22429,2.0294117647058822,1.3367825261730646,5.835710300030525,20.0415926529717,60.882352941176464,2.712882185468866
20659,2.111111111111111,1.2692955176439846,5.541096461892717,20.318874239670496,63.333333333333336,2.6796238705817452
21713,2.2222222222222223,1.2018504251546631,5.246665607793201,20.802221163348758,66.66666666666667,2.670778722565918
21682,2.125,1.246423454758225,5.4412487077875795,20.31624870778758,63.75,2.648649841361228
20766,2.75,0.9574271077563381,4.179638142231933,23.429638142231934,82.5,2.63292454632993
23465,2.0,1.3093073414159542,5.715767664977294,19.715767664977292,60.0,2.6186146828319083
23430,2.0588235294117645,1.2485285456935955,5.450438460506155,19.862203166388507,61.764705882352935,2.5704999470162258
22781,1.95,1.3168942730211068,5.748888336475423,19.398888336475423,58.5,2.5679438323911583
20756,2.5,1.0,4.365489663256574,21.865489663256575,75.0,2.5
72131,3.5,0.7071067811865476,3.0868673440885015,27.586867344088503,105.0,2.4748737341529163
81952V,3.5,0.7071067811865476,3.0868673440885015,27.586867344088503,105.0,2.4748737341529163
23487,1.8,1.3732131246511905,5.994747701113034,18.594747701113032,54.0,2.471783624372143
21913,1.75,1.3568010505999362,5.9231009614896815,18.17310096148968,52.5,2.3744018385498884
23050,1.8,1.3038404810405297,5.691902142517913,18.291902142517912,54.0,2.3469128658729534
47471,1.8,1.3038404810405297,5.691902142517913,18.291902142517912,54.0,2.3469128658729534
21125,1.8,1.3038404810405297,5.691902142517913,18.291902142517912,54.0,2.3469128658729534
23429,2.2,1.0563093645728086,4.611307612243716,20.01130761224372,66.0,2.323880602060179
20764,1.8333333333333333,1.2673044646258476,5.532404540523044,18.365737873856375,55.0,2.3233915184807206
20751,1.8181818181818181,1.2587357087234732,5.494997725204261,18.222270452476987,54.54545454545455,2.2886103794972237
21370,1.8571428571428572,1.2149857925879117,5.304007918546126,18.304007918546127,55.714285714285715,2.2564021862346935
84843,2.0,1.0954451150103321,4.782154326242514,18.782154326242512,60.0,2.1908902300206643
22822,1.6,1.3416407864998738,5.85691898526862,17.05691898526862,48.0,2.1466252583997982
21355,1.6,1.3416407864998738,5.85691898526862,17.05691898526862,48.0,2.1466252583997982
23470,2.0,1.058300524425836,4.619999999999999,18.619999999999997,60.0,2.116601048851672
23556,2.0476190476190474,1.023532631438318,4.468221122549778,18.80155445588311,61.42857142857142,2.095804911992746
23414,1.9166666666666667,1.0836246694508316,4.7305522933374275,18.147218960004096,57.5,2.076947283114094
37449,2.0833333333333335,0.996204919895622,4.348922280289681,18.932255613623013,62.50000000000001,2.0754269164492127
20752,1.8333333333333333,1.1146408580454257,4.865953144040744,17.699286477374077,55.0,2.043508239749947
22222,1.6153846153846154,1.2608503439122303,5.504229143262338,16.811921450954646,48.46153846153846,2.0367582478582182
21710,1.6666666666666667,1.2110601416389968,5.286870529907083,16.953537196573752,50.0,2.018433569398328
22324,2.0,1.0,4.365489663256574,18.365489663256575,60.0,2.0
21816,2.0,1.0,4.365489663256574,18.365489663256575,60.0,2.0
84849A,2.0,1.0,4.365489663256574,18.365489663256575,60.0,2.0
51008,2.0,1.0,4.365489663256574,18.365489663256575,60.0,2.0
20794,2.0,1.0,4.365489663256574,18.365489663256575,60.0,2.0
84360,2.0,1.0,4.365489663256574,18.365489663256575,60.0,2.0
23555,2.0588235294117645,0.9663454503498037,4.2185710746370875,18.630335780519438,61.764705882352935,1.989534750720184
23317,1.8461538461538463,1.0681880176381129,4.663163749413713,17.586240672490636,55.38461538461539,1.9720394171780546
23400,1.8461538461538463,1.0681880176381127,4.663163749413712,17.586240672490636,55.38461538461539,1.9720394171780542
23554,1.9,1.0208355710680808,4.456447133382329,17.756447133382327,57.0,1.9395875850293534
35400,1.6666666666666667,1.1547005383792517,5.040833264451424,16.707499931118093,50.0,1.924500897298753
22292,1.6666666666666667,1.1547005383792517,5.040833264451424,16.707499931118093,50.0,1.924500897298753
21622,1.6666666666666667,1.1547005383792517,5.040833264451424,16.707499931118093,50.0,1.924500897298753
22606,1.6666666666666667,1.1547005383792517,5.040833264451424,16.707499931118093,50.0,1.924500897298753
23297,1.6666666666666667,1.1547005383792517,5.040833264451424,16.707499931118093,50.0,1.924500897298753
22847,1.702127659574468,1.1212356075761136,4.894742454948729,16.809636071970004,51.06382978723404,1.908486140555087
23315,1.9,0.9944289260117533,4.341169197347646,17.641169197347644,57.0,1.889414959422331
22320,1.9,0.9944289260117533,4.341169197347646,17.641169197347644,57.0,1.889414959422331
22914,1.875,0.9910312089651149,4.326336498701875,17.451336498701874,56.25,1.8581835168095904
21906,2.0,0.9258200997725514,4.0416580755922435,18.041658075592245,60.0,1.8516401995451028
23016,2.2,0.8366600265340756,3.652430697494478,19.05243069749448,66.0,1.8406520583749664
20761,1.5714285714285714,1.1338934190276817,4.95,15.95,47.14285714285714,1.7818325156149284
22283,2.125,0.8345229603962802,3.6431013573602367,18.518101357360237,63.75,1.7733612908420953
20698,2.5,0.7071067811865476,3.0868673440885015,20.586867344088503,75.0,1.7677669529663689
21042,1.8888888888888888,0.927960727138337,4.051002962230465,17.273225184452684,56.666666666666664,1.7528147068168587
21065,1.625,1.0606601717798212,4.630301016132751,16.00530101613275,48.75,1.7235727791422095
21947,1.588235294117647,1.0641207361838556,4.645408074267598,15.763055133091127,47.647058823529406,1.6900741104096528
84508B,1.75,0.9574271077563382,4.179638142231933,16.429638142231934,52.5,1.675497438573592
21715,1.75,0.9574271077563382,4.179638142231933,16.429638142231934,52.5,1.675497438573592
23094,1.75,0.9574271077563381,4.179638142231933,16.429638142231934,52.5,1.6754974385735917
21841,1.8571428571428572,0.8997354108424375,3.927785635698568,16.92778563569857,55.714285714285715,1.6709371915645268
23485,1.5714285714285714,1.0625064049817194,4.6383607280916,15.6383607280916,47.14285714285714,1.6696529221141305
22498,1.6666666666666667,1.0,4.365489663256574,16.032156329923243,50.0,1.6666666666666667
21351,1.8461538461538463,0.8987170342729172,3.9233399233110244,16.846416846387946,55.38461538461539,1.659169909426924
47563A,1.6666666666666667,0.9847319278346618,4.298837052040935,15.965503718707602,50.0,1.6412198797244364
72128,2.0,0.816496580927726,3.564407384124323,17.564407384124323,60.0,1.632993161855452
22487,1.605263157894737,1.0010662878451297,4.370144531822544,15.606986637085704,48.15789473684211,1.6069748304882348
23558,1.8095238095238095,0.8728715609439694,3.8105117766515297,16.477178443318195,54.285714285714285,1.5794818721843258
23316,1.7619047619047619,0.8890872794479687,3.8813013281630173,16.214634661496348,52.857142857142854,1.5664871114083259
23557,1.6153846153846154,0.9607689228305228,4.194226801394801,15.501919109087108,48.46153846153846,1.5520113368800754
90161D,2.6666666666666665,0.5773502691896257,2.5204166322257118,21.187083298892375,80.0,1.5396007178390019
22641,1.8,0.8366600265340756,3.652430697494478,16.25243069749448,54.0,1.505988047761336
22229,1.8,0.8366600265340756,3.652430697494478,16.25243069749448,54.0,1.505988047761336
20780,1.5,1.0,4.365489663256574,14.865489663256575,45.0,1.5
22449,1.7777777777777777,0.8333333333333334,3.6379080527138123,16.082352497158254,53.33333333333333,1.4814814814814814
85135C,1.4444444444444444,1.0137937550497031,4.425706158343547,14.536817269454659,43.333333333333336,1.4643687572940156
84989A,1.6,0.894427190999916,3.904612656845747,15.104612656845749,48.0,1.4310835055998656
21288,1.6,0.8944271909999159,3.904612656845746,15.104612656845747,48.0,1.4310835055998654
22894,2.0,0.7071067811865476,3.0868673440885015,17.086867344088503,60.0,1.4142135623730951
21028,2.0,0.7071067811865476,3.0868673440885015,17.086867344088503,60.0,1.4142135623730951
23183,1.6666666666666667,0.816496580927726,3.564407384124323,15.23107405079099,50.0,1.3608276348795434
21739,1.4545454545454546,0.9341987329938276,4.0782349123119435,14.260053094130125,43.63636363636364,1.3588345207182948
48116,1.4545454545454546,0.9341987329938275,4.078234912311943,14.260053094130125,43.63636363636364,1.3588345207182946
23299,1.6,0.8432740427115678,3.6813041167499323,14.881304116749934,48.0,1.3492384683385086
22117,2.3333333333333335,0.5773502691896257,2.5204166322257118,18.853749965559047,70.0,1.3471506281091268
22841,1.6875,0.7932002689527194,3.4627075750054312,15.275207575005432,50.625,1.338525453857714
22913,1.5,0.8366600265340756,3.652430697494478,14.152430697494477,45.0,1.2549900398011133
22912,1.5714285714285714,0.7867957924694432,3.434748899119119,14.43474889911912,47.14285714285714,1.2363933881662679
85170D,1.625,0.7440238091428449,3.248028248029872,14.623028248029872,48.75,1.209038689857123
23544,1.625,0.7440238091428449,3.248028248029872,14.623028248029872,48.75,1.209038689857123
85136C,1.3571428571428572,0.8418973861410954,3.675294336721681,13.17529433672168,40.714285714285715,1.1425750240486297
90099,1.5,0.7559289460184545,3.3,13.8,45.0,1.1338934190276817
21055,1.380952380952381,0.8047478161629564,3.5131182729876884,13.179784939654354,41.42857142857143,1.1113184127964637
84581,1.5454545454545454,0.6875516509523286,3.001499625187383,13.819681443369202,46.36363636363636,1.0625798241990534
20935,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
85161,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
23702,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
35637C,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
90147,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
71403,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
23268,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
85096,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
84882,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
20697,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
22503,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
85163A,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
85169B,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
20699,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
84877B,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
22243,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
90184B,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
21709,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,45.0,1.0606601717798214
22782,1.4444444444444444,0.7264831572567789,3.171454713534469,13.28256582464558,43.333333333333336,1.0493645604820139
21025,1.6666666666666667,0.5773502691896257,2.5204166322257118,14.187083298892379,50.0,0.9622504486493763
21937,1.6666666666666667,0.5773502691896257,2.5204166322257118,14.187083298892379,50.0,0.9622504486493763
23116,1.3333333333333333,0.7071067811865476,3.0868673440885015,12.420200677421834,40.0,0.9428090415820634
21066,1.6,0.5477225575051662,2.391077163121258,13.591077163121259,48.0,0.8763560920082659
23053,1.75,0.5,2.182744831628287,14.432744831628288,52.5,0.875
23468,1.75,0.5,2.182744831628287,14.432744831628288,52.5,0.875
85168B,1.5,0.5773502691896257,2.5204166322257118,13.02041663222571,45.0,0.8660254037844386
84510C,1.5,0.5773502691896257,2.5204166322257118,13.02041663222571,45.0,0.8660254037844386
21741,1.5,0.5773502691896257,2.5204166322257118,13.02041663222571,45.0,0.8660254037844386
22514,1.5,0.5773502691896257,2.5204166322257118,13.02041663222571,45.0,0.8660254037844386
23540,1.5,0.5773502691896257,2.5204166322257118,13.02041663222571,45.0,0.8660254037844386
23052,1.6666666666666667,0.5163977794943222,2.2543291685111115,13.920995835177779,50.0,0.8606629658238704
22843,1.5,0.5477225575051661,2.391077163121257,12.891077163121256,45.0,0.8215838362577491
23463,1.8,0.4472135954999579,1.952306328422873,14.552306328422873,54.0,0.8049844718999243
23458,1.5789473684210527,0.5072572735017881,2.214426384083769,13.267057963031137,47.36842105263158,0.8009325371080864
23459,1.5,0.5270462766947299,2.3008150729687076,12.800815072968707,45.0,0.7905694150420949
22559,1.3333333333333333,0.5773502691896258,2.520416632225712,11.853749965559045,40.0,0.769800358919501
21556,1.3333333333333333,0.5773502691896258,2.520416632225712,11.853749965559045,40.0,0.769800358919501
84706F,1.3333333333333333,0.5773502691896258,2.520416632225712,11.853749965559045,40.0,0.769800358919501
22882,1.3333333333333333,0.5773502691896257,2.5204166322257118,11.853749965559043,40.0,0.7698003589195009
84968A,1.3333333333333333,0.5773502691896257,2.5204166322257118,11.853749965559043,40.0,0.7698003589195009
21372,1.3333333333333333,0.5773502691896257,2.5204166322257118,11.853749965559043,40.0,0.7698003589195009
22497,1.3333333333333333,0.5773502691896257,2.5204166322257118,11.853749965559043,40.0,0.7698003589195009
84247N,1.3333333333333333,0.5773502691896257,2.5204166322257118,11.853749965559043,40.0,0.7698003589195009
22761,1.3333333333333333,0.5773502691896257,2.5204166322257118,11.853749965559043,40.0,0.7698003589195009
46775D,1.3333333333333333,0.5773502691896257,2.5204166322257118,11.853749965559043,40.0,0.7698003589195009
22293,1.3333333333333333,0.5773502691896257,2.5204166322257118,11.853749965559043,40.0,0.7698003589195009
35637A,1.4,0.5477225575051662,2.391077163121258,12.191077163121257,42.0,0.7668115805072326
22770,1.4,0.5477225575051661,2.391077163121257,12.191077163121257,42.0,0.7668115805072324
47566B,1.4,0.5477225575051661,2.391077163121257,12.191077163121257,42.0,0.7668115805072324
23099,1.4444444444444444,0.5270462766947299,2.3008150729687076,12.411926184079817,43.333333333333336,0.7612890663368321
22794,1.4,0.5163977794943222,2.2543291685111115,12.05432916851111,42.0,0.722956891292051
21922,1.3333333333333333,0.5163977794943223,2.254329168511112,11.587662501844445,40.0,0.6885303726590963
21629,1.3333333333333333,0.5163977794943222,2.2543291685111115,11.587662501844443,40.0,0.6885303726590962
20781,1.3333333333333333,0.5,2.182744831628287,11.51607816496162,40.0,0.6666666666666666
23462,1.3529411764705883,0.492592183071889,2.1504060834013217,11.62099431869544,40.58823529411765,0.6664482476854969
22167,1.3,0.48304589153964794,2.1087318463948894,11.208731846394889,39.0,0.6279596590015424
21222,1.2857142857142858,0.4879500364742666,2.1301408404140796,11.130140840414079,38.57142857142858,0.6273643326097714
72132,1.25,0.5,2.182744831628287,10.932744831628288,37.5,0.625
20655,1.25,0.5,2.182744831628287,10.932744831628288,37.5,0.625
72800D,1.25,0.5,2.182744831628287,10.932744831628288,37.5,0.625
